Date,Population_group,actively_homeless,Pre_Working,Working,Retirement
2018Q1,All Population,9440,3021,4943,1476
2018Q1,Chronic,518,138,246,134
2018Q1,Refugees,2131,634,1078,419
2018Q2,All Population,9770,3819,5617,334
2018Q2,Chronic,4332,1285,2237,810
2018Q2,Refugees,3734,1412,2121,201
2018Q3,All Population,11559,4426,5346,1787
2018Q3,Chronic,9166,2949,4965,1252
2018Q3,Refugees,7057,1991,3197,1869
2018Q4,All Population,10071,2310,5226,2535
2018Q4,Chronic,1304,505,647,152
2018Q4,Refugees,3573,930,1619,1024
2019Q1,All Population,10129,2149,5195,2785
2019Q1,Chronic,5669,2208,3303,158
2019Q1,Refugees,1204,414,699,91
2019Q2,All Population,11715,2676,5328,3711
2019Q2,Chronic,2488,771,1155,562
2019Q2,Refugees,2914,1139,1740,35
2019Q3,All Population,10461,3317,5482,1662
2019Q3,Chronic,1412,397,829,186
2019Q3,Refugees,6953,2292,3430,1231
2019Q4,All Population,8735,2306,4205,2224
2019Q4,Chronic,6536,1709,3476,1351
2019Q4,Refugees,3663,894,1577,1192
2020Q1,All Population,9313,2551,4792,1970
2020Q1,Chronic,8262,3279,3699,1284
2020Q1,Refugees,7287,1682,4317,1288
2020Q2,All Population,9554,2085,4971,2498
2020Q2,Chronic,3602,823,1812,967
2020Q2,Refugees,1059,358,509,192
2020Q3,All Population,11224,3635,6466,1123
2020Q3,Chronic,7428,2810,3512,1106
2020Q3,Refugees,4896,1638,2241,1017
2020Q4,All Population,10360,3599,4498,2263
2020Q4,Chronic,1066,324,463,279
2020Q4,Refugees,10104,3354,5016,1734
2021Q1,All Population,10401,3790,4687,1924
2021Q1,Chronic,4018,1435,1781,802
2021Q1,Refugees,9207,3646,4925,636
2021Q2,All Population,10111,2911,4141,3059
2021Q2,Chronic,2820,740,1523,557
2021Q2,Refugees,8885,2505,4179,2201
2021Q3,All Population,9444,1909,4550,2985
2021Q3,Chronic,7634,1808,4307,1519
2021Q3,Refugees,1715,632,1001,82
2021Q4,All Population,11787,2902,5381,3504
2021Q4,Chronic,5299,1313,3138,848
2021Q4,Refugees,1628,351,888,389
2022Q1,All Population,10498,2616,5640,2242
2022Q1,Chronic,8439,2923,3465,2051
2022Q1,Refugees,6824,2521,3269,1034
2022Q2,All Population,8033,2406,3981,1646
2022Q2,Chronic,6476,1798,3316,1362
2022Q2,Refugees,2785,694,1503,588
2022Q3,All Population,10701,2378,6240,2083
2022Q3,Chronic,8437,2345,4418,1674
2022Q3,Refugees,6994,2199,3397,1398
2022Q4,All Population,9527,2319,4844,2364
2022Q4,Chronic,4202,1214,1730,1258
2022Q4,Refugees,3086,752,1395,939
2023Q1,All Population,8932,2684,4282,1966
2023Q1,Chronic,6694,1813,2942,1939
2023Q1,Refugees,1732,572,981,179
2023Q2,All Population,9782,2689,4212,2881
2023Q2,Chronic,6130,1662,3437,1031
2023Q2,Refugees,7597,2330,3870,1397
2023Q3,All Population,8974,3124,4778,1072
2023Q3,Chronic,6335,1547,2752,2036
2023Q3,Refugees,913,258,481,174
2023Q4,All Population,9271,2347,4287,2637
2023Q4,Chronic,98,32,53,13
2023Q4,Refugees,4334,1026,2079,1229
2024Q1,All Population,9375,3494,5568,313
2024Q1,Chronic,4461,1558,2648,255
2024Q1,Refugees,4793,1599,2614,580
